label,timeElapsed,x,y,z
Standing,449057,-0.19,10,0.57
Standing,450269,0,9.92,1.42
Standing,1081871,-5.33,8.05,-1.23
Standing,422223,-0.89,9.72,1.5
Standing,215428,-0.38,10,-0.53119355
Standing,576236,-1.38,9.47,2.96
Standing,449241,-0.53,9.92,0.84
Standing,845066,-1.18,9.34,1.42
Standing,726012,3.53,9.58,-1.57
Standing,634112,-3.38,8.39,-1.08
Standing,246205,-0.84,9.51,2.5606253
Standing,530681,-5.01,8.39,-0.11
Standing,494423,-1.33,9.81,0.89
Standing,882272,-0.99,9.43,-0.53
Standing,633946,-3.06,8.69,-1.12
Standing,450874,0,9.89,1.42
Standing,774008,-6.09,7.59,1.73
Standing,450489,-0.04,9.85,1.38
Standing,883028,-1.18,9.43,-0.31
Standing,530772,-4.9,8.43,-0.23
Standing,575615,-1.57,9.58,1.88
Standing,421162,-0.23,10.08,-0.89
Standing,726167,3.49,9.3,-1.92
Standing,819385,7.82,4.79,1.23
Standing,577007,-2.11,9.34,2.22
Standing,1037140,-7.89,5.86,-0.31
Standing,1036029,-8.01,5.63,-0.72
Standing,1082733,-5.41,8.01,-1.08
Standing,772580,-5.24,8.16,1.33
Standing,556809,0.99,9.92,0.42
Standing,449380,-0.91,9.96,0.76
Standing,695801,3.91,8.66,3.49
Standing,695905,1.61,9.7,-0.19
Standing,634497,-3.15,8.47,-1.04
Standing,775156,-7.55,6.4,1.31
Standing,554982,1.04,9.92,0.15
Standing,1081532,-5.33,8.08,-1.08
Standing,421347,-1.12,9.89,-0.8
Standing,247177,-1.69,9.51,1.9885708
Standing,881291,-0.95,9.43,-0.23
Standing,818850,6.21,6.82,-0.27
Standing,1082251,-5.56,7.86,-1.18
Standing,555687,0.93,9.89,0.27
Standing,421191,-1.08,10.34,-0.19
Standing,697120,1.42,10.27,-0.53
Standing,845593,-0.99,9.23,1.8
Standing,448168,-0.53,9.85,0.46
Standing,443131,1.69,9.81,0.95342433
Standing,773470,-4.86,8.2,-1.27
Standing,725942,3.53,9.43,-1.88
Standing,444131,2.56,9.3,2.76
Standing,530439,-4.82,8.5,0
Standing,773390,-4.82,8.28,0.42
Standing,775171,-7.55,6.4,1.53
Standing,573858,-1.57,9.34,3.21
Standing,881434,-1.04,9.43,-0.42
Standing,449489,-0.5,9.85,1.08
Standing,695918,1.8,9.81,0.27
Standing,387510,-0.72,9.77,1.0760075
Standing,843892,-1.18,9.38,1.27
Standing,530711,-4.94,8.31,-0.34
Standing,844952,-0.46,9.23,1.57
Standing,449607,0.46,10.34,1.76
Standing,577550,-1.8,9.72,0.76
Standing,845952,-1.14,9.34,1.12
Standing,527722,-2.07,9.62,-1.12
Standing,531007,-5.37,8.2,0.65
Standing,387014,-1.92,9.28,1.0351465
Standing,844037,-1.27,9.34,1.31
Standing,495008,-1.46,9.72,0.61
Standing,775049,-7.63,6.28,1.42
Standing,695931,2.76,9.51,0.89
Standing,528408,-1.84,9.58,-1.42
Standing,493810,-1.12,9.66,1.18
Standing,882992,-1.12,9.38,-0.34
Standing,247111,-1.23,9.66,2.0294318
Standing,448908,-0.42,9.85,0.76
Standing,556781,1.04,9.89,0.38
Standing,697213,2.15,9.51,1.38
Standing,530839,-5.01,8.35,-0.23
Standing,574259,-2.03,9.77,1.18
Standing,450665,-0.08,9.85,1.38
Standing,1037030,-8.62,5.24,0.23
Standing,387033,-2.18,9.58,3.336985
Standing,577057,-1.12,9.72,2.26
Standing,818805,6.09,7.06,0.04
Standing,247578,-1.33,9.43,2.4925237
Standing,576858,-1.84,9.72,2.34
Standing,577750,-3.06,9.58,0.5
Standing,1035623,-7.97,5.52,-1.08
Standing,449704,-0.11,9.81,0.95
Standing,214847,1.08,9.58,-1.1849703
Standing,602697,4.02,8.77,0.5
Standing,555466,0.99,9.89,0.34
Standing,602594,2.6,8.96,-0.08
Standing,450522,0.04,9.89,1.46
Standing,575504,-1.08,9.72,2.45
Standing,1037127,-8.39,5.22,-0.42
Standing,214970,0.23,10.34,0.313268
Standing,531230,-4.9,8.39,-0.27
Standing,577442,-1.76,9.72,2.03
Standing,449089,-0.34,9.92,0.57
Standing,530170,-4.9,8.05,-0.72
Standing,633347,-3.15,8.5,-1.18
Standing,1035434,-7.82,5.98,-0.23
Standing,449307,-0.72,9.96,0.61
Standing,247473,-1.38,9.43,2.4516625
Standing,555716,0.95,9.92,0.38
Standing,422083,-0.91,9.72,1.5
Standing,573886,-1.61,9.34,3.3
Standing,493885,-1.46,9.72,0.57
Standing,387398,-2.07,9.72,0.08172209
Standing,448452,-0.53,10,0.72
Standing,1036143,-8.08,5.13,-1.12
Standing,422074,-0.89,9.77,1.5
Standing,697579,-0.38,10.19,-0.5
Standing,817728,3.53,8.92,-0.61
Standing,881941,-0.95,9.3,-0.57
Standing,214369,0.42,9.92,-1.7570249
Standing,387100,-1.57,9.51,1.1168685
Standing,573281,-0.89,9.47,2.83
Standing,493777,-1.92,10.15,0.8
Standing,444337,2.56,9.3,2.96
Standing,442577,1.65,9.96,1.0351465
Standing,528322,-1.65,9.7,-1.27
Standing,819450,8.39,3.95,1.14
Standing,450184,0.23,9.81,1.61
Standing,1037096,-7.82,5.6,-1.14
Standing,602662,3.72,9.3,0.69
Standing,555995,1.08,9.96,0.31
Standing,576872,-1.12,9.96,1.88
Standing,819399,8.08,4.52,1.23
Standing,530484,-4.99,8.43,-0.19
Standing,818709,5.9,7.08,0
Standing,818486,5.09,7.25,0.15
Standing,530864,-4.94,8.47,-0.08
Standing,527196,-1.84,9.53,-1.18
Standing,450329,-0.04,9.89,1.33
Standing,444039,2.64,9.34,2.96
Standing,574392,-1.61,9.85,2.26
Standing,530973,-4.75,8.35,-0.04
Standing,449507,-0.15,9.92,1.14
Standing,442846,1.69,9.85,1.1168685
Standing,845192,-1.14,9.3,1.33
Standing,844432,-1.14,9.28,1.53
Standing,386924,-0.8,9.51,1.607201
Standing,819018,6.47,7.06,-0.11
Standing,386322,-1.42,9.72,1.1441092
Standing,494055,-1.38,9.85,0.76
Standing,421609,-0.89,9.62,1.31
Standing,1082088,-5.56,7.78,-1.38
Standing,574885,-1.42,9.53,2.87
Standing,443213,1.33,10,1.0760075
Standing,247448,-1.31,9.47,2.4925237
Standing,774698,-7.12,6.78,1.38
Standing,450446,0.08,9.89,1.27
Standing,882956,-1.04,9.38,-0.34
Standing,1035681,-7.86,6.51,0.11
Standing,527008,-1.88,9.72,-0.84
Standing,775054,-7.55,6.28,1.33
Standing,1036588,-7.5,5.6,-1.5
Standing,818449,4.33,8.2,0.11
Standing,444176,2.41,9.34,2.72
Standing,774725,-7.27,6.66,1.14
Standing,449020,-0.46,9.92,0.76
Standing,882321,-1.08,9.43,-0.5
Standing,817740,2.45,9.3,-0.72
Standing,449934,0.11,9.92,1.46
Standing,246979,-0.95,9.43,2.7921712
Standing,449341,-0.19,9.89,1.18
Standing,555840,0.99,9.89,0.31
Standing,1035778,-8.16,5.18,-1.08
Standing,697077,3.17,9.3,0.72
Standing,214644,0.8,9.72,-1.4573772
Standing,817944,3.36,8.69,0.04
Standing,246800,-0.99,9.38,2.7649305
Standing,443564,1.61,9.85,1.1168685
Standing,845127,-1.38,9.51,1.5
Standing,421975,-0.84,9.7,1.5
Standing,576314,-1.23,9.72,2.26
Standing,1035974,-8.05,5.41,-0.69
Standing,576263,-2.37,9.85,0.93
Standing,817571,2.3,9.23,0.04
Standing,1082042,-6.82,7.44,2.98
Standing,1036591,-8.58,5.67,0.46
Standing,696789,2.64,9.7,0.84
Standing,443314,1.42,9.96,1.1441092
Standing,530937,-4.94,8.39,-0.23
Standing,527188,-1.92,9.7,-0.95
Standing,555666,0.95,9.92,0.38
Standing,1036290,-7.93,5.9,-0.69
Standing,246255,-0.8,9.43,2.7649305
Standing,527572,-2.03,9.66,-0.89
Standing,530827,-5.05,8.35,-0.08
Standing,882612,-1.08,9.43,-0.42
Standing,697251,1.42,9.81,0.38
Standing,556576,0.95,9.92,0.34
Standing,819228,7.5,5.33,1.31
Standing,577541,-1.38,9.92,1.31
Standing,818911,6.59,6.74,-0.11
Standing,556743,0.93,9.92,0.31
Standing,387582,-0.34,9.85,1.1849703
Standing,576200,-1.12,9.47,3.06
Standing,846080,-1.12,9.28,1.31
Standing,387277,-1.27,9.72,0.84446156
Standing,1082600,-5.01,7.93,-1.61
Standing,697046,1.14,9.34,1.12
Standing,882703,-1.08,9.38,-0.42
Standing,497017,0.8,9.47,2.45
Standing,698106,1.65,9.92,0.99
Standing,387559,-0.8,9.85,1.1441092
Standing,1037134,-7.93,5.6,-0.95
Standing,494541,-1.38,9.72,0.69
Standing,530119,-4.71,8.54,-0.42
Standing,881608,-1.12,9.43,-0.42
Standing,574883,-1.23,9.62,2.96
Standing,883886,-1.08,9.43,-0.38
Standing,245978,-0.5,9.51,2.6423476
Standing,387480,-1.33,9.89,0.92618364
Standing,574183,-2.26,9.7,1.42
Standing,698391,2.22,9.62,0.5
Standing,422111,-0.84,9.7,1.5
Standing,844785,-1.08,9.38,1.5
Standing,529944,-4.48,8.58,-0.65
Standing,576785,-1.14,9.47,3.15
Standing,1036656,-7.93,5.52,-1.14
Standing,775707,-7.46,6.44,0.61
Standing,572859,-1.61,9.47,2.96
Standing,530441,-4.82,8.54,0.08
Standing,574346,-2.49,9.66,1.12
Standing,576258,-1.53,9.62,2.34
Standing,1082682,-5.24,8.01,-1.27
Standing,422181,-0.91,9.77,1.42
Standing,215341,0.27,10.23,-0.88532263
Standing,1081149,-5.43,9.28,-0.46
Standing,1081420,-5.09,8.12,-1.23
Standing,602409,1.31,8.92,-1.5
Standing,575583,-1.57,9.53,2.49
Standing,528000,-1.65,9.62,-0.95
Standing,775657,-7.46,6.55,0.69
Standing,443933,2.3,9.38,2.76
Standing,726114,3.45,9.28,-2.14
Standing,421804,-0.89,9.66,1.46
Standing,386225,-1.69,9.58,0.8036005
Standing,772549,-5.18,8.16,1.31
Standing,1037389,-7.82,5.43,-0.72
Standing,1035334,-6.17,5.48,-0.76
Standing,846161,-1.08,9.23,1.42
Standing,697829,-0.99,9.81,-0.3
Standing,844398,-1.08,9.28,1.46
Standing,420866,-0.5,10.04,-0.04
Standing,819506,6.4,6.17,-0.42
Standing,1035905,-7.97,5.33,-0.89
Standing,527940,-2.07,9.66,-0.84
Standing,576815,-1.23,9.53,2.98
Standing,444518,2.6,9.3,2.87
Standing,695820,0.65,9.85,-0.34
Standing,1036157,-7.7,5.41,-1.46
Standing,881720,-0.99,9.43,-0.5
Standing,844031,-1.18,9.3,1.27
Standing,530312,-4.99,8.5,0.31
Standing,577414,-0.69,9.92,1.69
Standing,882497,-0.93,9.51,-0.08
Standing,725305,3.53,9.38,-1.99
Standing,575848,-1.42,9.58,2.98
Standing,818660,5.9,7.27,-0.27
Standing,772932,-5.13,8.16,1.5
Standing,774146,-6.51,7.21,1.46
Standing,774270,-6.7,7.12,1.38
Standing,775489,-7.97,5.52,2.56
Standing,818493,5.86,6.93,0
Standing,696022,2.3,9.66,0.72
Standing,573629,-1.42,9.38,3.02
Standing,576800,-1.14,9.51,3.02
Standing,1081470,-4.33,8.58,-1.23
Standing,555250,0.99,9.89,0.31
Standing,574776,-1.27,9.62,3.45
Standing,576937,-1.12,9.85,1.84
Standing,527781,-1.95,9.7,-0.95
Standing,422266,-0.91,9.96,-0.3
Standing,575292,-1.27,9.77,2.64
Standing,774628,-7.25,6.63,1.46
Standing,697525,1.04,9.81,0.31
Standing,819759,7.93,4.56,0.95
Standing,575807,-1.12,9.77,2.34
Standing,444124,2.56,9.3,2.79
Standing,574404,-2.34,8.92,2.22
Standing,634340,-3.26,8.5,-1.12
Standing,1035492,-7.89,5.52,-0.72
Standing,214584,0.65,10,-1.4982382
Standing,448913,-0.57,9.96,0.72
Standing,443049,1.84,9.51,2.7921712
Standing,633552,-3.38,8.47,-1.23
Standing,774631,-7.08,6.89,1.46
Standing,725535,3.53,9.34,-1.95
Standing,448926,-0.38,10,0.72
Standing,725031,3.68,9.23,-1.73
Standing,421038,-0.99,10,-0.76
Standing,529739,-5.41,8.47,0.27
Standing,577279,-2.34,9.23,1.69
Standing,1036328,-7.5,6.09,-0.99
Standing,443568,1.57,9.89,0.92618364
Standing,772697,-5.22,8.2,1.38
Standing,556571,0.99,9.92,0.38
Standing,450714,0.04,9.81,1.46
Standing,422231,-0.84,9.72,1.5
Standing,576848,-1.61,9.81,1.99
Standing,214863,0.57,10.08,-1.3756552
Standing,574956,-1.46,9.62,2.98
Standing,448607,-0.15,9.96,0.76
Standing,494923,-1.5,9.72,0.65
Standing,421805,-0.76,9.66,1.27
Standing,1035521,-7.82,5.18,-1.04
Standing,1035241,-7.97,5.63,-0.65
Standing,772969,-5.18,8.2,1.42
Standing,214281,0.93,10.15,-1.3756552
Standing,555688,0.95,9.92,0.31
Standing,572893,-1.23,9.53,2.68
Standing,449115,-0.27,9.77,1.23
Standing,386135,-1.73,9.72,0.6537767
Standing,531182,-4.94,8.43,-0.27
Standing,697425,1.99,9.58,0.69
Standing,247110,-1.33,9.62,2.070293
Standing,575740,-1.23,9.47,2.76
Standing,576205,-1.18,9.62,2.91
Standing,444512,2.45,9.3,2.83
Standing,725177,3.38,9.38,-1.76
Standing,775443,-7.31,6.51,1.53
Standing,882537,-1.08,9.47,-0.15
Standing,572993,-0.89,9.43,3.02
Standing,495133,-1.61,9.58,0.95
Standing,573605,-1.18,9.43,3.3
Standing,881894,-1.08,9.43,-0.42
Standing,633391,-3.41,8.47,-1.31
Standing,634561,-3.15,8.39,-1.12
Standing,450194,-0.11,9.85,1.42
Standing,818327,4.1,8.39,-0.08
Standing,695864,2.91,9.51,0.84
Standing,494751,-1.84,9.81,0.27
Standing,1035933,-8.12,5.63,-0.76
Standing,575881,-1.18,9.51,2.96
Standing,421252,-0.5,9.77,0.93
Standing,818328,4.06,8.43,-0.04
Standing,844605,-1.08,9.38,1.27
Standing,698068,0.11,9.92,-0.46
Standing,247284,-1.08,9.62,2.2609777
Standing,773757,-6.21,7.5,1.27
Standing,556853,0.95,9.89,0.34
Standing,577575,-0.61,9.43,4.4
Standing,695719,1.88,9.51,1.69
Standing,494415,-1.08,9.77,0.99
Standing,496954,1.33,9.89,1.8
Standing,696388,1.12,9.85,0.89
Standing,494222,-1.5,9.72,0.61
Standing,443688,1.46,9.89,0.95342433
Standing,527291,-1.99,9.58,-1.12
Standing,575500,-1.27,9.62,2.56
Standing,1081049,-5.05,8.2,-1.27
Standing,444595,2.53,9.38,2.87
Standing,450822,-0.08,9.89,1.33
Standing,1080800,-5.37,8.01,-2.15
Standing,725887,3.45,9.38,-1.84
Standing,698249,4.67,9.3,-0.95
Standing,881252,-1.04,9.51,-0.15
Standing,697778,0.15,9.89,0.34
Standing,497442,-0.61,9.66,1.84
Standing,527386,-1.95,9.66,-0.99
Standing,1082408,-5.09,8.2,-1.38
Standing,443729,1.54,9.85,3.336985
Standing,577459,-0.99,9.72,1.57
Standing,1036709,-8.08,5.41,-0.76
Standing,1035849,-7.97,5.75,-0.27
Standing,497439,-0.57,9.7,1.76
Standing,449556,-0.38,9.96,1.04
Standing,443847,2.37,9.34,3.02
Standing,421647,-0.91,9.77,1.31
Standing,1081224,-4.99,7.89,-1.27
Standing,246946,-1.12,9.38,2.7921712
Standing,444288,2.49,9.34,2.91
Standing,773959,-5.98,7.46,1.5
Standing,818320,3.98,8.43,-0.15
Standing,450324,-0.08,9.92,1.33
Standing,697314,1.57,9.53,1.33
Standing,448709,-0.23,9.96,1.14
Standing,556371,0.99,9.92,0.34
Standing,696126,0.19,9.51,0.08
Standing,575995,-1.42,9.38,2.79
Standing,422288,-1.12,10,-1.27
Standing,846074,-1.14,9.34,1.38
Standing,214530,1.04,9.85,-1.56634
Standing,448870,-0.53,9.89,0.57
Standing,818729,6.28,6.89,-0.04
Standing,573982,-1.69,9.62,2.98
Standing,1035777,-7.78,5.52,-0.99
Standing,574774,-1.76,9.19,3.49
Standing,577695,-1.18,9.92,0.42
Standing,443777,1.76,9.3,3.6774938
Standing,1037327,-8.01,5.37,-0.65
Standing,449222,-0.5,9.89,0.89
Standing,572735,-0.91,9.62,2.53
Standing,883390,-1.08,9.43,-0.42
Standing,725837,3.45,9.38,-1.88
Standing,725484,3.21,9.34,-1.88
Standing,774361,-6.59,7.12,1.31
Standing,574945,-1.31,9.53,2.98
Standing,696413,2.98,9.43,1.14
Standing,1081509,-5.13,8.43,-0.95
Standing,602576,3.06,8.69,0
Standing,818015,3.68,8.47,-0.11
Standing,421576,-1.12,10,0.15
Standing,819442,8.16,4.71,1.46
Standing,1082226,-5.52,7.82,-1.14
Standing,443115,1.92,9.7,1.3075534
Standing,772887,-5.22,8.16,1.31
Standing,819077,5.75,5.6,0.15
Standing,531077,-4.94,8.47,-0.15
Standing,574412,-2.6,9.72,2.22
Standing,215502,0.38,9.96,-1.1849703
Standing,1080944,-3.83,9.04,-1.61
Standing,725551,3.49,9.3,-1.99
Standing,1035355,-7.06,5.28,-0.23
Standing,421016,-1.18,9.96,-0.72
Standing,883004,-1.04,9.43,-0.38
Standing,1082726,-5.22,8.12,-1.12
Standing,555655,0.99,9.92,0.27
Standing,527087,-1.99,9.7,-0.91
Standing,556531,0.99,9.89,0.34
Standing,635006,-3.17,8.62,-0.72
Standing,444902,2.56,9.3,2.79
Standing,246121,-0.84,9.43,2.6832085
Standing,696480,1.61,9.72,0.95
Standing,214381,0.61,10.15,-1.3075534
Standing,575073,-2.87,9.43,1.84
Standing,449866,-0.42,9.96,0.93
Standing,1035557,-8.2,4.9,-1.14
Standing,442661,1.76,9.81,1.0760075
Standing,528212,-2.07,9.66,-1.18
Standing,527332,-2.07,9.7,-0.91
Standing,697108,2.56,9.53,1.12
Standing,246376,-0.99,9.43,2.7649305
Standing,451113,0.15,9.85,1.5
Standing,696223,0.19,10.15,-0.3
Standing,725458,3.64,9.34,-2.03
Standing,442932,1.84,9.85,0.95342433
Standing,442640,1.69,9.96,0.7627395
Standing,246123,-0.89,9.38,2.7240696
Standing,577795,-1.42,9.7,0.19
Standing,844303,-1.27,9.34,1.27
Standing,1036492,-8.2,5.18,-0.84
Standing,1036643,-8.05,5.33,-0.8
Standing,846509,-1.23,9.34,1.23
Standing,531099,-4.9,8.47,-0.19
Standing,214394,0.76,9.43,-1.2666923
Standing,496917,-0.42,9.85,-1.33
Standing,774262,-6.78,7.06,1.38
Standing,697092,2.56,9.47,0.57
Standing,493842,-1.42,9.81,0.5
Standing,443344,1.5,9.89,0.92618364
Standing,530757,-4.94,8.47,-0.19
Standing,575618,-1.31,9.66,2.53
Standing,1082223,-5.41,8.01,-1.08
Standing,633537,-3.3,8.35,-1.18
Standing,698067,0.19,9.92,-0.27
Standing,774559,-7.21,6.7,1.46
Standing,387331,-0.72,9.96,0.10896278
Standing,881754,-1.23,9.51,-0.11
Standing,577276,-1.84,9.3,2.6
Standing,574230,-1.61,9.81,1.08
Standing,574747,-0.95,9.3,2.91
Standing,817984,2.83,8.73,-0.15
Standing,442994,1.14,9.34,3.3778462
Standing,527829,-1.95,9.66,-0.95
Standing,772618,-5.28,8.2,1.33
Standing,1082203,-5.43,7.93,-1.08
Standing,450460,-0.08,9.92,1.27
Standing,573726,-1.31,9.38,3.49
Standing,450436,0.04,9.89,1.33
Standing,497047,1.5,9.62,2.15
Standing,576895,-1.53,9.66,2.11
Standing,1036242,-8.35,4.9,-1.14
Standing,386871,-1.42,9.72,1.56634
Standing,555625,0.99,9.92,0.31
Standing,494857,-1.53,9.77,0.65
Standing,386310,-1.53,9.72,0.95342433
Standing,444782,2.45,9.34,2.79
Standing,602675,3.15,8.5,0.34
Standing,1036435,-8.31,5.05,-1.04
Standing,444833,2.49,9.34,2.96
Standing,774245,-6.51,7.21,1.65
Standing,882415,-1.18,9.43,-0.27
Standing,247113,-1.12,9.62,1.9885708
Standing,574391,-2.53,9.81,2.26
Standing,696469,1.61,10.19,0
Standing,1035251,-8.01,5.56,-0.53
Standing,575889,-1.23,9.53,3.02
Standing,1036877,-7.86,5.37,-1.5
Standing,246502,-0.76,9.47,2.6832085
Standing,574092,-1.38,9.19,3.21
Standing,214564,0.8,10.12,-1.4573772
Standing,696066,2.11,9.62,0.93
Standing,774167,-6.4,7.31,1.53
Standing,695558,-2.07,9.47,-2.11
Standing,450847,-0.11,9.89,1.33
Standing,450308,-0.08,9.89,1.33
Standing,883082,-0.95,9.43,-0.34
Standing,634077,-2.79,8.77,-0.95
Standing,573453,-1.38,9.51,3.17
Standing,215469,0.89,9.81,-1.334794
Standing,450593,-0.15,9.92,1.33
Standing,421219,-0.61,9.85,1.18
Standing,634034,-3.15,8.5,-1.27
Standing,818723,6.17,6.82,-0.11
Standing,726086,3.64,9.3,-2.11
Standing,845094,-1.33,9.28,1.5
Standing,576972,-1.92,9.58,2.22
Standing,497133,1.57,9.38,2.64
Standing,421066,-0.89,10.08,-0.38
Standing,556785,1.04,9.89,0.34
Standing,247486,-1.23,9.51,2.4516625
Standing,696663,2.45,9.38,0.89
Standing,633450,-3.17,8.54,-0.89
Standing,818786,6.17,7.01,0
Standing,725302,3.45,9.47,-1.95
Standing,531261,-5.98,7.86,-0.89
Standing,451077,0.08,9.92,1.42
Standing,444687,2.45,9.43,2.83
Standing,422188,-1.04,9.81,1.46
Standing,1082065,-5.41,7.74,-1.08
Standing,214746,0.72,9.81,-1.3075534
Standing,246605,-0.8,9.43,2.7240696
Standing,448504,-0.15,10,0.84
Standing,773000,-5.18,8.2,1.46
Standing,247558,-1.38,9.38,2.4925237
Standing,772918,-5.18,8.24,1.42
Standing,451259,0.04,9.89,1.5
Standing,442651,1.8,9.81,0.92618364
Standing,634977,-3.06,8.54,-0.93
Standing,697545,1.8,9.77,0.61
Standing,602534,3.02,8.43,0.08
Standing,443992,2.37,9.38,2.79
Standing,449242,-0.57,9.92,0.72
Standing,443508,1.54,9.85,1.1849703
Standing,774940,-7.63,6.32,1.27
Standing,448410,-0.27,10.27,0.53
Standing,576981,-1.42,9.66,2.34
Standing,421409,-1.08,9.92,-0.8
Standing,529855,-4.59,8.73,0.11
Standing,443844,2.03,9.47,2.91
Standing,1080909,-4.9,8.54,-0.84
Standing,697630,-0.89,10.04,0.11
Standing,247372,-0.91,9.51,2.3426998
Standing,530997,-5.2,8.12,1.27
Standing,577580,-1.18,12.3,3.64
Standing,818380,4.06,8.31,0.19
Standing,843924,-1.18,9.28,1.31
Standing,1036998,-7.7,5.98,-1.14
Standing,772735,-5.24,8.2,1.31
Standing,444104,2.6,9.34,2.79
Standing,531094,-4.86,8.47,-0.23
Standing,246811,-0.99,9.34,2.8330324
Standing,215101,0.42,9.96,-0.95342433
Standing,819509,6.55,6.44,0.15
Standing,531078,-4.99,8.47,-0.15
Standing,450210,0.08,9.85,1.65
Standing,1082121,-5.48,7.89,-0.99
Standing,575972,-1.18,9.66,2.6
Standing,495091,-1.5,9.77,0.42
Standing,215518,0.99,9.77,-1.2666923
Standing,881491,-1.04,9.47,-0.42
Standing,444372,2.49,9.38,2.87
Standing,696029,2.49,9.47,0.72
Standing,214927,0.69,9.92,-1.4573772
Standing,576719,-3.53,9.89,3.38
Standing,215608,0.42,10.04,-1.4573772
Standing,444298,2.68,9.3,2.91
Standing,574295,-1.92,9.72,1.23
Standing,818163,3.87,8.47,0
Standing,1035618,-8.31,5.75,0.72
Standing,443034,1.8,9.51,3.7864566
Standing,633437,-3.45,8.35,-1.14
Standing,493487,-2.14,9.81,0.08
Standing,696178,0.08,9.77,-0.42
Standing,883677,-0.99,9.43,-0.5
Standing,494279,-1.42,9.77,0.89
Standing,214738,0.72,9.92,-1.2258313
Standing,818609,11.14,2.91,2.41
Standing,215508,1.04,10.08,-1.2666923
Standing,450306,-0.08,9.89,1.33
Standing,444320,2.56,9.34,2.91
Standing,555672,0.95,9.92,0.31
Standing,775618,-7.44,6.51,0.38
Standing,883116,-0.65,9.47,-0.31
Standing,883703,-1.14,9.43,-0.34
Standing,495039,-1.31,9.81,0.8
Standing,247245,-1.12,9.62,1.7978859
Standing,451384,0.19,9.85,1.57
Standing,634069,-2.76,8.81,-0.93
Standing,725155,3.45,9.23,-2.07
Standing,449368,-0.04,9.92,1.04
Standing,245974,-0.61,9.43,2.7649305
Standing,493521,-1.14,9.77,0.8
Standing,818077,4.25,8.05,0
Standing,844837,-1.14,9.38,1.23
Standing,725776,3.76,9.34,-1.88
Standing,1082353,-5.63,7.93,-1.04
Standing,882128,-1.08,9.43,-0.42
Standing,1036017,-8.58,5.6,-0.23
Standing,882921,-1.08,9.43,-0.42
Standing,698383,1.46,9.85,0.27
Standing,442813,1.76,9.89,0.92618364
Standing,421830,-0.72,9.72,1.42
Standing,817751,2.87,9.15,-0.53
Standing,818070,3.91,8.28,0.27
Standing,774929,-7.63,6.32,1.23
Standing,1037413,-8.01,5.6,-0.99
Standing,421358,-1.08,9.89,-0.91
Standing,555928,0.99,9.96,0.31
Standing,845537,-1.38,9.43,0.8
Standing,448479,-0.23,9.96,0.69
Standing,555810,0.84,9.92,0.31
Standing,245876,-0.42,9.51,2.5333846
Standing,881582,-1.12,9.38,-0.5
Standing,573207,-1.23,9.47,3.21
Standing,819633,6.7,6.36,1.57
Standing,444511,2.53,9.34,2.96
Standing,883490,-1.14,9.38,-0.38
Standing,574932,-1.31,9.47,2.83
Standing,882086,-1.12,9.43,-0.38
Standing,214791,0.99,9.77,-1.525479
Standing,576053,-1.04,9.51,2.64
Standing,528332,-1.99,9.72,-1.33
Standing,574366,-1.69,9.81,1.18
Standing,819876,6.89,7.06,-0.08
Standing,449264,-0.72,9.89,0.84
Standing,577113,-1.65,9.62,2.64
Standing,577210,-1.76,9.58,1.31
Standing,448478,-0.34,9.92,0.57
Standing,443919,2.53,9.3,2.87
Standing,575841,-1.8,9.38,2.91
Standing,696468,1.46,10.34,-0.3
Standing,448190,0,9.81,0.57
Standing,497170,1.42,9.11,2.3
Standing,572627,-0.99,9.53,2.76
Standing,817737,3.36,8.58,-0.5
Standing,451000,0.19,9.81,1.54
Standing,1082598,-5.24,8.08,-1.31
Standing,443851,2.26,9.34,2.76
Standing,493999,-1.23,9.77,0.93
Standing,817734,2.34,9.04,-0.65
Standing,774132,-6.55,7.16,1.53
Standing,450506,0,9.89,1.42
Standing,576602,-0.84,9.51,2.34
Standing,576946,-1.18,9.96,2.11
Standing,843808,-1.14,9.34,1.38
Standing,695907,2.45,9.7,-0.08
Standing,1035150,-7.78,5.86,-0.61
Standing,882109,-1.12,9.43,-0.38
Standing,882855,-1.14,9.3,-0.46
Standing,883707,-1.08,9.47,-0.38
Standing,450585,0,9.89,1.33
Standing,530194,-4.82,8.35,-0.15
Standing,555936,1.04,9.92,0.31
Standing,442952,2.07,9.77,0.95342433
Standing,1035776,-8.2,5.28,-1.18
Standing,846360,-1.12,9.43,1.27
Standing,246180,-1.04,9.43,2.6423476
Standing,1036632,-7.97,6.02,-1.08
Standing,573289,-1.12,9.66,2.91
Standing,451419,0.04,9.89,1.46
Standing,451321,-0.04,9.89,1.46
Standing,448915,-0.53,9.96,0.76
Standing,1035526,-8.05,5.98,1.5
Standing,442697,1.73,9.81,1.0760075
Standing,817812,2.45,9.38,-0.8
Standing,634953,-3.21,8.47,-1.08
Standing,387578,-0.89,9.77,0.88532263
Standing,1081935,-5.33,8.01,-1.27
Standing,697281,2.26,9.3,1.23
Standing,451156,0.04,9.85,1.5
Standing,602712,3.83,8.16,0.27
Standing,883315,-1.18,9.43,-0.38
Standing,775181,-8.12,6.44,1.27
Standing,1035088,-7.78,5.75,-0.99
Standing,573874,-1.27,9.38,3.17
Standing,845616,-1.27,9.3,1.18
Standing,775429,-7.31,6.55,1.57
Standing,246868,-1.04,9.34,2.7649305
Standing,386771,-1.31,9.77,0.6946377
