label,timeElapsed,x,y,z
Downstairs,894642,1.12,10.23,-3.83
Downstairs,814037,-1.23,-1.27,-0.23
Downstairs,1984,-0.10896278,11.372991,0.3405087
Downstairs,766284,6.55,10.12,-1.76
Downstairs,633049,-0.19,1.95,2.6
Downstairs,729013,8.24,16.21,-3.06
Downstairs,210211,-8.12,12.18,8.390134
Downstairs,923819,0.65,3.11,0.23
Downstairs,441300,3.3,13.18,1.7570249
Downstairs,211816,0.57,4.29,-2.9147544
Downstairs,693410,10.27,-1.57,-2.14
Downstairs,341323,3.38,-6.17,4.2086873
Downstairs,630283,-0.11,-1.18,4.52
Downstairs,358749,2.3,6.97,0.10896278
Downstairs,40175,5.52,7.46,0.6946377
Downstairs,954441,-14.18,2.53,-5.67
Downstairs,544333,-3.45,11.35,8.77
Downstairs,959060,-1.65,14.9,-1.99
Downstairs,206340,-6.63,8.16,-0.29964766
Downstairs,48168,1.5,6.17,1.5390993
Downstairs,48148,2.76,6.47,1.4165162
Downstairs,766185,-0.23,4.4,1.12
Downstairs,635767,-6.66,12.79,-1.14
Downstairs,892333,2.3,10.73,-5.94
Downstairs,382005,0.61,9.77,1.7570249
Downstairs,439398,0.31,6.78,-0.19068487
Downstairs,597448,7.65,2.87,-0.93
Downstairs,441091,0.95,13.59,2.5606253
Downstairs,181008,1.61,4.4,-1.3075534
Downstairs,597746,6.66,4.75,-0.84
Downstairs,669728,-3.57,7.59,5.09
Downstairs,240433,-0.53,15.21,4.903325
Downstairs,48638,0.76,4.33,2.9147544
Downstairs,238256,-2.83,12.95,3.718355
Downstairs,128566,-1.12,8.2,2.3426998
Downstairs,242757,-1.46,4.1,1.56634
Downstairs,122905,-3.17,9.19,-0.10896278
Downstairs,41958,1.73,6.97,1.879608
Downstairs,239980,-1.14,6.7,1.1441092
Downstairs,91391,-3.06,9.51,-1.2666923
Downstairs,922891,-5.41,9.04,2.15
Downstairs,763961,-2.03,6.44,1.38
Downstairs,439346,-0.95,16.32,7.082581
Downstairs,358113,11.5,4.71,8.390134
Downstairs,441496,-0.3,14.48,5.829509
Downstairs,894738,-1.38,9.77,-1.08
Downstairs,4213,1.2666923,14.137921,3.255263
Downstairs,440888,3.79,10.15,0.8036005
Downstairs,923604,0.15,6.44,-2.64
Downstairs,89501,-0.42,4.71,-2.6014864
Downstairs,926268,-4.02,7.59,-2.68
Downstairs,179357,-1.53,8.16,-1.2666923
Downstairs,343354,-0.84,4.82,-3.173541
Downstairs,690926,-8.16,1.46,1.14
Downstairs,1034733,4.29,2.18,-4.06
Downstairs,438839,0,8.96,5.9793324
Downstairs,848201,-3.79,6.93,8.96
Downstairs,302517,-10.34,18.31,1.0351465
Downstairs,420542,-2.72,5.24,-2.34
Downstairs,4258,-0.23154591,3.2961242,1.879608
Downstairs,544949,10.19,11.07,-8.43
Downstairs,47033,0.31,9.58,6.510526
Downstairs,888326,4.4,9.43,11.99
Downstairs,895353,-1.46,14.1,-0.57
Downstairs,887147,-2.03,-0.23,0.15
Downstairs,384414,-1.8,17.35,7.273266
Downstairs,485805,4.79,11.5,-1.46
Downstairs,417982,-3.3,3.17,-2.26
Downstairs,122421,-7.65,16.28,-10.079058
Downstairs,730918,-7.74,10.53,0.99
Downstairs,211376,0.08,6.97,2.6832085
Downstairs,181818,0.11,9.43,-1.0351465
Downstairs,600224,-0.31,1.99,-0.57
Downstairs,808369,-0.27,7.59,2.14
Downstairs,670352,-7.93,7.67,-9.43
Downstairs,855217,3.21,5.79,4.52
Downstairs,670774,-1.18,9.3,0.69
Downstairs,235484,1.12,10,2.3699405
Downstairs,88744,2.72,14.79,0.6946377
Downstairs,850112,1.23,10.5,-0.11
Downstairs,94133,3.68,7.27,-6.0882955
Downstairs,732278,-1.04,17.62,0.69
Downstairs,298983,12.41,7.86,2.6423476
Downstairs,341258,0.61,-4.52,-1.8387469
Downstairs,955454,-9.92,6.66,-0.53
Downstairs,357718,-1.31,7.4,4.9850473
Downstairs,339075,4.48,6.85,0.313268
Downstairs,730812,-6.66,12.76,-3.21
Downstairs,632905,0.69,14.25,3.87
Downstairs,600255,3.76,16.89,5.33
Downstairs,923293,-0.11,10.53,2.03
Downstairs,235503,1.92,9.58,3.0645783
Downstairs,763638,2.68,7.12,1.12
Downstairs,93728,-0.11,4.44,0
Downstairs,383669,-3.15,11.45,-0.7218784
Downstairs,358914,5.41,2.26,-1.6480621
Downstairs,155865,-5.37,8.35,-1.7570249
Downstairs,599145,3.49,7.67,-2.79
Downstairs,630164,-1.65,9.19,7.82
Downstairs,1897,-0.8036005,15.213928,0.88532263
Downstairs,383346,-0.53,9.3,0.5720546
Downstairs,235227,1.23,14.75,2.0294318
Downstairs,957421,3.34,11.22,-5.56
Downstairs,544441,-5.43,11.45,-6.05
Downstairs,633151,-0.57,-1.33,-0.5
Downstairs,814322,2.96,2.98,0.34
Downstairs,956995,0.27,15.32,-6.43
Downstairs,381209,3.45,9.47,0.38136974
Downstairs,1075400,2.64,6.13,0.46
Downstairs,381502,-0.89,3.15,1.7978859
Downstairs,42126,-3.17,3.21,0.88532263
Downstairs,48655,-1.38,9.58,5.243834
Downstairs,44297,-1.14,8.5,4.5628166
Downstairs,484370,3.06,10.57,-0.42
Downstairs,48422,1.88,6.74,1.9885708
Downstairs,129636,1.46,9.77,3.214402
Downstairs,129527,-0.53,4.25,1.4982382
Downstairs,633256,1.18,13.4,-4.71
Downstairs,855493,2.56,8.28,1.61
Downstairs,766421,-1.23,4.29,2.6
Downstairs,852861,6.63,17.24,2.37
Downstairs,44581,-6.43,17.86,7.273266
Downstairs,659973,-1.27,8.31,-0.34
Downstairs,848381,7.16,13.48,6.17
Downstairs,211829,-1.69,10.46,6.1291566
Downstairs,1034742,2.6,8.31,-3.6
Downstairs,854721,-0.8,18.35,1.8
Downstairs,928010,-2.91,9.53,0.27
Downstairs,690108,-1.12,14.44,-12.18
Downstairs,49572,-1.65,7.7,3.7864566
Downstairs,729069,-0.84,5.86,-2.3
Downstairs,2285,-1.334794,6.8237944,1.4982382
Downstairs,768410,5.18,3.57,2.96
Downstairs,1032158,12.76,7.82,-3.49
Downstairs,763642,-0.31,6.59,1.92
Downstairs,812276,-0.8,8.54,-0.53
Downstairs,180593,-1.69,11.69,-1.1168685
Downstairs,414372,-2.11,9.7,-0.84
Downstairs,687707,7.06,11.37,-1.92
Downstairs,597624,14.21,-0.95,-1.46
Downstairs,420170,2.37,9.58,-0.65
Downstairs,885164,1.46,5.6,3.36
Downstairs,343498,-3.02,13.72,0.10896278
Downstairs,49873,-0.57,6.09,3.8681788
Downstairs,729413,2.53,8.35,-4.06
Downstairs,632945,-2.87,8.43,-2.96
Downstairs,343113,-2.34,9.53,1.0760075
Downstairs,42206,-0.95,2.72,0.92618364
Downstairs,895222,-1.65,11.73,-1.33
Downstairs,1921,-0.61291564,9.343558,-0.6537767
Downstairs,242640,-3.15,7.78,-0.38136974
Downstairs,418641,1.18,8.05,0.76
Downstairs,956905,12.91,4.33,6.74
Downstairs,299950,4.33,16.82,-0.08172209
Downstairs,669543,-4.48,5.41,-3.49
Downstairs,630215,2.91,7.35,4.02
Downstairs,123327,-1.8,7.44,1.3756552
Downstairs,123307,-2.22,5.48,1.1168685
Downstairs,381104,-0.57,4.48,1.5390993
Downstairs,923248,-2.53,11.45,-3.11
Downstairs,206291,-8.5,13.82,11.495573
Downstairs,122192,-1.42,13.8,4.099725
Downstairs,1030184,9.81,3.49,-0.34
Downstairs,888601,-10.65,11.69,4.63
Downstairs,895885,1.5,8.92,-0.38
Downstairs,553681,-4.06,10.61,0.46
Downstairs,419849,1.33,9.08,-0.27
Downstairs,768568,9.89,13.67,2.41
Downstairs,96279,0.95,8.73,0.53119355
Downstairs,730932,-3.79,16.86,5.41
Downstairs,763673,2.14,8.39,-2.49
Downstairs,47008,1.5,6.78,5.706926
Downstairs,125186,-1.27,10.53,5.09401
Downstairs,1034969,5.24,5.94,-0.89
Downstairs,300524,1.61,10.42,0.53119355
Downstairs,93201,6.44,8.66,5.012288
Downstairs,1030151,5.94,7.16,-0.99
Downstairs,180127,3.11,13.99,0.92618364
Downstairs,414577,1.57,9.89,3.45
Downstairs,888228,-5.94,9.08,6.32
Downstairs,383462,-4.02,14.75,-1.2666923
Downstairs,923425,-1.14,7.35,-2.79
Downstairs,383371,-6.78,13.06,5.134871
Downstairs,693589,5.33,-3.41,-1.69
Downstairs,299110,-3.45,9.58,-0.6946377
Downstairs,656667,4.1,8.96,2.53
Downstairs,928057,-7.35,8.96,-1.14
Downstairs,341275,5.37,-10.31,-2.4516625
Downstairs,210215,-3.34,7.97,-2.5333846
Downstairs,958598,1.18,19.53,6.05
Downstairs,439219,-1.12,3.91,1.1441092
Downstairs,49717,-3.64,10.19,-1.2666923
Downstairs,125978,-0.53,9.77,-0.040861044
Downstairs,489800,-4.56,11.65,-0.23
Downstairs,768781,10.11,1.76,2.11
Downstairs,358602,7.4,15.6,-2.4925237
Downstairs,600582,-12.03,-1.42,2.45
Downstairs,1033251,4.02,-1.95,0.65
Downstairs,636124,0.23,5.79,-0.61
Downstairs,339318,4.44,10.61,-0.6537767
Downstairs,1030193,8.08,2.37,1.84
Downstairs,489629,3.91,18.5,-3.17
Downstairs,439367,-1.18,13.06,8.499097
Downstairs,206378,-4.63,5.67,6.238119
Downstairs,129068,0.42,5.9,0.5720546
Downstairs,895197,1.84,6.66,-0.3
Downstairs,854798,2.41,12.18,5.48
Downstairs,544178,10.69,12.76,1.92
Downstairs,597666,12.22,-2.45,0.76
Downstairs,152374,-0.3,6.02,1.1849703
Downstairs,957574,4.44,9.89,-2.41
Downstairs,89077,8.01,17.01,0.27240697
Downstairs,487515,-0.38,5.48,1.18
Downstairs,302674,-0.38,7.89,-3.214402
Downstairs,152357,3.79,10.38,0.6537767
Downstairs,544886,18.05,18.62,-5.67
Downstairs,414274,-4.14,7.7,0.76
Downstairs,490305,-4.44,6.55,-1.23
Downstairs,852028,1.65,6.13,4.29
Downstairs,415814,-3.6,8.54,-0.04
Downstairs,693488,11.75,-3.95,-6.93
Downstairs,765741,-4.18,1.95,1.84
Downstairs,357994,4.63,15.21,0.46309182
Downstairs,731158,-3.17,7.86,3.91
Downstairs,597023,9.38,11.11,-1.88
Downstairs,485719,-3.3,11.41,-1.46
Downstairs,597057,2.45,15.66,-0.34
Downstairs,894787,0.57,10.46,-1.84
Downstairs,154224,0.72,14.33,0.53119355
Downstairs,49659,-0.89,10.84,5.284695
Downstairs,486410,3.64,7.46,-0.08
Downstairs,767969,-2.6,14.75,-1.42
Downstairs,768770,8.31,4.33,2.56
Downstairs,238220,-0.46,8.2,-1.1168685
Downstairs,88916,14.02,3.6,3.990762
Downstairs,1030371,13.02,4.99,-1.69
Downstairs,887190,0.04,5.24,-4.9
Downstairs,209618,0.84,10.12,5.284695
Downstairs,490046,-3.83,7.06,-0.11
Downstairs,660588,-2.79,10.73,7.59
Downstairs,208277,-0.08,1.95,1.1168685
Downstairs,957010,14.29,-0.65,1.04
Downstairs,152784,0.8,6.21,-1.4982382
Downstairs,656489,-1.69,13.14,1.92
Downstairs,928300,0.11,6.21,-1.42
Downstairs,893149,-1.23,14.21,-3.95
Downstairs,888206,-1.38,5.41,2.87
Downstairs,341103,0.11,-3.98,2.1111538
Downstairs,812363,-1.92,10.19,-1.73
Downstairs,44524,-1.69,3.72,4.4810944
Downstairs,693367,9.66,1.69,-1.08
Downstairs,669450,-3.76,10.23,-4.67
Downstairs,343235,-4.52,11.22,2.1792557
Downstairs,154220,-5.48,7.93,-3.6774938
Downstairs,957491,5.05,7.7,-0.84
Downstairs,383795,-9.15,18.01,2.5333846
Downstairs,688507,-3.26,4.94,5.41
Downstairs,889911,-2.76,8.66,3.83
Downstairs,416117,4.75,8.01,-0.61
Downstairs,892081,-0.04,10.15,-1.42
Downstairs,48652,-1.5,9.89,5.407278
Downstairs,126385,1.38,14.33,4.2904096
Downstairs,635689,2.22,14.6,2.3
Downstairs,630324,2.64,8.85,3.76
Downstairs,438695,-2.03,7.82,3.5957718
Downstairs,768221,16.28,6.51,2.98
Downstairs,96063,2.18,8.96,0.53119355
Downstairs,96466,9.3,3.41,4.5628166
Downstairs,206543,-0.95,7.44,4.7126403
Downstairs,670253,-1.04,4.52,-13.72
Downstairs,381075,-2.18,10.42,6.4424243
Downstairs,381767,-1.23,4.4,1.3075534
Downstairs,633131,0.95,17.54,0.46
Downstairs,768258,19.19,3.45,-0.93
Downstairs,40014,5.24,4.44,1.2666923
Downstairs,895319,1.8,10.92,-0.91
Downstairs,689972,-4.14,1.84,-0.84
Downstairs,207810,-0.91,3.64,0.08172209
Downstairs,767998,0.08,8.47,3.83
Downstairs,734171,-1.5,5.28,-0.95
Downstairs,129745,-0.53,9.34,3.9499009
Downstairs,669783,-5.05,10.92,-2.34
Downstairs,91129,-4.52,8.92,-1.56634
Downstairs,126316,1.88,9.81,0
Downstairs,417814,5.37,8.54,1.27
Downstairs,894911,-0.84,8.47,0.15
Downstairs,441889,1.76,13.25,2.2609777
Downstairs,487763,4.21,11.6,-3.21
Downstairs,927810,-6.4,5.83,-0.89
Downstairs,808927,-2.45,4.4,0.72
Downstairs,890562,-15.05,17.16,7.7
Downstairs,383883,-0.08,6.05,1.4573772
Downstairs,959030,9.66,5.33,6.47
Downstairs,957385,3.91,3.17,-1.73
Downstairs,688241,-11.11,4.44,-10.57
Downstairs,414206,-8.5,9.47,5.01
Downstairs,631918,4.7943625,13.375181,5.366417
Downstairs,544375,16.89,9.92,-7.08
Downstairs,812313,-0.84,5.18,1.92
Downstairs,41684,0.27,2.03,-0.29964766
Downstairs,46934,-3.79,4.52,2.070293
Downstairs,96093,8.35,10.95,5.47538
Downstairs,357719,0.61,4.94,-0.9125633
Downstairs,49791,-1.76,7.5,2.7921712
Downstairs,656899,3.6,8.12,-1.08
Downstairs,734211,12.07,16.66,-5.56
Downstairs,630489,-1.5,7.31,-1.31
Downstairs,892631,1.23,11.07,-0.91
Downstairs,88878,5.05,5.18,2.6423476
Downstairs,892124,-1.92,10.5,-2.91
Downstairs,484150,-6.7,6.05,0.76
Downstairs,730727,0.04,9.23,0.11
Downstairs,669552,-2.18,10.34,-6.78
Downstairs,47820,0.42,7.27,2.6832085
Downstairs,601930,-6.89,15.05,-2.22
Downstairs,927926,-0.04,6.17,-1.95
Downstairs,809016,-2.41,5.41,-0.15
Downstairs,381201,-6.05,18.09,5.7886477
Downstairs,766299,0.91,18.54,16.78
Downstairs,299489,-1.31,9.72,-2.2609777
Downstairs,341327,4.37,-11.84,3.9499009
Downstairs,382072,-0.95,1.8,1.2258313
Downstairs,885212,11.14,19.31,2.56
Downstairs,297709,-0.3,8.69,0.08172209
Downstairs,442025,2.76,10.31,2.152015
Downstairs,898526,-1.92,6.02,-1.65
Downstairs,888960,-10.88,15.02,6.21
Downstairs,669354,-3.64,9.38,0.53
Downstairs,297846,4.14,-2.45,1.8387469
Downstairs,359010,7.25,7.97,-2.1383946
Downstairs,884860,4.63,7.78,-0.61
Downstairs,240447,-3.98,12.53,0.50395286
Downstairs,660635,5.24,5.71,3.02
Downstairs,763690,-1.5,9.53,4.71
Downstairs,855043,10.19,7.12,3.21
Downstairs,180522,3.64,11.03,-1.6889231
Downstairs,631492,-0.08172209,12.639683,2.3426998
Downstairs,888897,3.45,-0.46,7.59
Downstairs,852227,-2.49,6.47,2.22
Downstairs,440994,2.26,11.45,1.9477097
Downstairs,299724,-1.69,5.13,-0.46309182
Downstairs,48147,-0.69,8.43,2.8738933
Downstairs,47889,1.76,11.26,2.4925237
Downstairs,208004,-0.08,9.96,-2.4925237
Downstairs,958883,1.31,3.6,-1.23
Downstairs,239940,1.46,12.34,2.6832085
Downstairs,849752,-0.65,14.79,7.97
Downstairs,441596,-4.4,13.21,7.4639506
Downstairs,49294,-0.04,14.06,2.4516625
Downstairs,47487,1.18,16.82,9.425281
Downstairs,487928,0.93,10.38,-1.57
Downstairs,889807,-5.94,8.92,1.14
Downstairs,381975,-2.26,11.65,-0.3405087
Downstairs,44449,-2.6,3.17,1.5390993
Downstairs,438866,1.76,12.6,3.759216
Downstairs,339386,9.89,12.91,1.4573772
Downstairs,885072,3.79,-2.79,5.33
Downstairs,41711,3.99,7.97,4.440233
Downstairs,439391,-0.15,3.95,0.88532263
Downstairs,44475,-2.07,9.11,0.27240697
Downstairs,768654,7.46,4.14,4.99
Downstairs,5067,1.607201,6.0474343,2.3018389
Downstairs,46890,-1.31,17.39,4.5628166
Downstairs,926329,-1.92,9.38,0.38
Downstairs,854527,6.28,7.31,3.98
Downstairs,660848,-0.8,12.76,-6.47
Downstairs,123050,-1.65,6.51,3.1463003
Downstairs,928890,-3.49,15.28,1.84
Downstairs,236048,-1.18,9,0.95342433
Downstairs,811765,-7.06,6.21,3.49
Downstairs,895290,-1.12,11.22,0.89
Downstairs,545632,-1.69,4.52,0
Downstairs,384121,3.45,8.92,-2.7240696
Downstairs,153537,-11.33,10.04,4.3312707
Downstairs,298848,7.44,-0.27,1.0351465
Downstairs,237636,-0.76,9.34,0.84446156
Downstairs,414625,-4.37,11.11,-3.6
Downstairs,5423,3.1054392,15.132206,0.10896278
Downstairs,814908,12.34,10.12,-0.95
Downstairs,181813,5.22,12.37,2.9556155
Downstairs,854852,0.19,6.02,0.34
Downstairs,886734,1.65,12.07,2.56
Downstairs,96287,4.52,8.35,-3.173541
Downstairs,122846,-0.34,10.84,3.568531
Downstairs,123042,0.15,8.96,1.7297841
Downstairs,49260,-0.08,2.79,1.7297841
Downstairs,852509,-2.45,11.37,-0.04
Downstairs,1033448,4.9,0.31,-2.18
Downstairs,181401,1.18,10.04,-0.53119355
Downstairs,815168,5.24,2.68,1.95
Downstairs,657328,-1.99,11.45,-1.92
Downstairs,341674,6.63,-17.54,2.1111538
Downstairs,729473,3.91,9.38,-2.98
Downstairs,44260,-0.76,5.56,3.718355
Downstairs,49692,2.6,7.4,2.6014864
Downstairs,923031,-1.99,7.25,-1.8
Downstairs,852648,-1.69,14.75,8.58
Downstairs,235912,-1.69,10.23,0.040861044
Downstairs,850057,3.79,8.24,5.05
Downstairs,39837,2.83,8.77,0.6946377
Downstairs,95706,5.22,8.2,1.56634
Downstairs,42260,2.87,6.4,3.5276701
Downstairs,441545,-0.11,9.81,1.4573772
Downstairs,341368,3.91,-18.73,-1.4573772
Downstairs,553327,-1.38,8.47,-4.52
Downstairs,923908,-1.08,8.16,-1.99
Downstairs,598649,1.84,10.12,8.08
Downstairs,420098,1.88,14.82,8.92
Downstairs,850208,-0.08,10.53,8.39
Downstairs,598603,13.4,12.72,-9.81
Downstairs,441459,3.49,11.26,3.9090397
Downstairs,693443,14.37,-1.57,-10.5
Downstairs,489884,6.09,11.99,-3.41
Downstairs,895481,2.22,6.13,-0.57
Downstairs,4270,0.38136974,11.34575,1.6889231
Downstairs,544893,19.34,15.55,-8.27
Downstairs,379775,5.13,8.92,1.0760075
Downstairs,598908,-3.11,-0.84,-2.34
Downstairs,420690,3.68,10.08,4.67
Downstairs,358273,14.79,4.67,-2.1111538
Downstairs,122303,0.57,10.84,1.607201
Downstairs,126292,0.5,12.98,1.2258313
Downstairs,93540,1.33,12.07,-2.1792557
Downstairs,91316,-4.4,5.13,-1.607201
Downstairs,732591,5.79,8.58,-1.73
Downstairs,239966,-0.11,7.27,2.8738933
Downstairs,235583,-2.68,9.96,0.53119355
Downstairs,631579,5.8567495,10.528529,5.938472
Downstairs,763250,3.6,9.51,1.61
Downstairs,358011,8.24,4.79,2.2609777
Downstairs,420631,-3.72,4.33,0.5
Downstairs,544128,-1.33,13.18,-9.04
Downstairs,339391,-1.23,2.76,3.759216
Downstairs,152691,-4.9,8.39,-1.334794
Downstairs,660368,4.75,6.7,-3.6
Downstairs,123052,-1.8,4.37,2.3699405
Downstairs,129308,-2.56,10.42,6.8237944
Downstairs,892266,0.95,9.28,-1.27
Downstairs,600616,0.15,0.46,0.3
Downstairs,633222,3.53,-1.08,5.71
Downstairs,418428,1.04,7.31,-2.45
Downstairs,206885,-7.89,7.46,-5.012288
Downstairs,152792,-1.08,1.31,0.040861044
Downstairs,892710,1.27,10.99,-0.57
Downstairs,48935,-1.08,4.18,2.1111538
Downstairs,928902,-5.48,8.31,0.46
Downstairs,848419,2.03,5.52,3.6
Downstairs,4000,-0.84446156,15.785983,4.2086873
Downstairs,852350,-2.83,15.09,4.21
Downstairs,732687,2.34,9.7,-3.26
Downstairs,888597,-2.37,8.85,4.59
Downstairs,125121,1.69,9.38,2.4925237
Downstairs,854750,3.98,7.74,1.95
Downstairs,358445,4.37,15.83,0.14982383
Downstairs,660816,5.24,7.06,6.09
Downstairs,669788,-7.55,15.83,-5.71
Downstairs,850335,4.14,12.87,2.87
Downstairs,660475,7.21,10.31,-2.56
Downstairs,206248,-5.48,7.89,3.7864566
Downstairs,1080616,-8.81,1.8,-5.13
Downstairs,693455,10.92,11.03,-4.9
Downstairs,384103,-0.84,6.93,0.46309182
Downstairs,731148,3.6,5.63,-4.14
Downstairs,693797,7.01,-3.95,-7.97
Downstairs,812100,-4.56,4.63,-0.57
Downstairs,602331,2.11,11.69,-0.23
Downstairs,420350,-0.65,18.31,4.75
Downstairs,632917,1.5,14.98,-2.26
Downstairs,420247,-4.94,2.37,-0.91
Downstairs,47019,1.31,5.79,1.6480621
Downstairs,766220,-0.42,7.21,3.49
Downstairs,208716,0.04,2.79,9.00305
Downstairs,954551,-13.72,1.76,-0.53
Downstairs,381168,2.34,7.63,2.4516625
Downstairs,40208,0.31,3.15,-0.23154591
Downstairs,815110,6.51,2.72,1.88
Downstairs,39984,5.22,10.15,3.8681788
Downstairs,636070,-1.88,6.63,2.87
Downstairs,545078,11.3,8.39,-1.08
Downstairs,926036,-0.19,5.75,-1.18
Downstairs,238402,-1.61,4.94,3.5957718
Downstairs,954617,-10.84,0.95,6.51
Downstairs,489638,-4.33,17.05,-2.96
Downstairs,300189,0.04,15.51,-6.428804
Downstairs,728978,-2.45,6.97,8.81
Downstairs,898623,-2.14,8.73,-0.23
Downstairs,732300,0.95,12.91,0.53
Downstairs,729093,2.03,11.07,3.17
Downstairs,47554,5.63,17.92,8.499097
Downstairs,808294,-0.72,8.01,1.84
Downstairs,954001,-5.75,5.37,-1.04
Downstairs,690976,-8.88,1.31,-1.18
Downstairs,343557,0.34,5.24,3.6774938
Downstairs,928927,-5.56,8.89,-0.89
Downstairs,669306,-2.18,10.5,-2.26
Downstairs,1030328,7.46,1.5,-1.04
Downstairs,763368,-1.23,17.24,4.06
Downstairs,209800,0.5,4.33,1.7297841
Downstairs,153230,-3.26,2.64,-1.7570249
Downstairs,811814,1.69,6.85,-0.15
Downstairs,923618,-5.41,7.16,-1.46
Downstairs,811817,-2.83,4.25,-0.46
Downstairs,383494,-1.95,12.11,1.4573772
Downstairs,242729,1.69,13.87,3.568531
Downstairs,897799,-1.73,7.89,-1.27
Downstairs,543960,-5.82,9.34,2.34
Downstairs,597748,9.38,1.27,-1.04
Downstairs,418338,-5.24,5.28,0.65
Downstairs,660620,1.23,9.38,2.22
Downstairs,1033418,8.54,0.23,-1.31
Downstairs,302841,-5.13,5.56,-5.8158884
Downstairs,89003,2.98,10.15,-1.7297841
Downstairs,892627,0.46,7.25,0.5
Downstairs,886996,-0.53,10,-1.57
Downstairs,894759,-0.53,5.75,0.5
Downstairs,5148,3.1054392,8.049625,2.2609777
Downstairs,490002,2.6,12.53,0.65
Downstairs,848003,-0.15,17.01,4.79
Downstairs,763537,0.04,8.58,-1.46
Downstairs,154824,-5.48,10.65,-1.7978859
Downstairs,850191,-1.42,-1.27,2.07
Downstairs,958397,1.84,11.41,1.23
Downstairs,42165,2.98,10.99,3.173541
Downstairs,687902,-7.7,-0.65,2.15
Downstairs,484722,1.27,8.28,-1.14
Downstairs,301036,6.24,9.19,1.879608
Downstairs,1075198,-2.6,0.5,-2.26
Downstairs,597127,8.05,3.3,-0.99
Downstairs,925611,-2.49,14.48,0.53
Downstairs,49361,-1.18,4.33,1.7978859
Downstairs,545582,0.93,9.19,5.56
Downstairs,926169,-1.76,6.82,-3.21
Downstairs,180993,2.49,7.86,-1.2258313
Downstairs,236016,-0.3,8.47,1.334794
Downstairs,48509,-1.65,16.93,5.134871
Downstairs,302469,-5.18,-0.23,6.4015636
Downstairs,295208,-1.33,18.89,-1.920469
Downstairs,1080415,-2.72,15.89,-1.42
Downstairs,125159,0.69,10.15,1.9477097
Downstairs,600485,-19.15,-1.69,3.64
Downstairs,734301,3.38,4.44,-5.33
Downstairs,885557,3.57,8.54,-2.64
Downstairs,46888,-3.02,6.97,5.6660647
Downstairs,357624,-0.65,7.08,-2.8330324
Downstairs,420771,-2.18,11.45,4.9
Downstairs,765597,5.9,13.14,-4.67
Downstairs,42493,0.34,9.28,3.718355
Downstairs,235253,-1.5,9,1.6889231
Downstairs,181520,0.99,7.27,-0.29964766
Downstairs,122343,0.65,7.59,1.4573772
Downstairs,339232,2.56,5.24,0.040861044
Downstairs,923905,-0.3,5.98,-0.27
Downstairs,42674,-0.95,10.12,0.6946377
Downstairs,90920,0.31,13.14,0.42223078
Downstairs,886720,-0.46,5.67,4.86
Downstairs,300905,5.98,6.74,-2.6832085
Downstairs,441822,1.54,1.31,0.8036005
Downstairs,297286,-0.99,10.76,-2.9147544
Downstairs,886603,-8.01,3.17,2.64
Downstairs,89034,11.69,10.69,2.9147544
Downstairs,88771,6.7,10.88,0
Downstairs,4380,-1.6480621,8.308413,0.9942854
Downstairs,45071,-0.23,11.6,-0.14982383
Downstairs,179313,4.1,11.6,-0.14982383
Downstairs,125380,0.46,9.7,4.2495484
Downstairs,690851,-3.57,14.48,-10.08
Downstairs,890620,-1.95,8.05,9.62
Downstairs,669285,0.04,9.15,-0.95
Downstairs,544526,5.28,5.79,-0.34
Downstairs,693037,0.31,6.63,-3.11
Downstairs,553399,4.1,10.19,-0.38
Downstairs,660624,1.54,7.97,-0.23
Downstairs,47543,-5.48,15.02,6.891896
Downstairs,340940,3.6,-14.4,3.1463003
Downstairs,442078,0.31,8.31,3.3778462
Downstairs,129179,2.6,10.34,0.46309182
Downstairs,490062,-0.69,7.55,-1.23
Downstairs,48986,1.23,10.08,0.8036005
Downstairs,954559,-3.98,14.6,-1.88
Downstairs,1077062,6.74,7.46,2.14
Downstairs,420165,-2.56,12.22,1.33
Downstairs,888797,-1.23,7.27,3.17
Downstairs,299193,1.23,9.51,-6.3607025
Downstairs,381662,-2.53,17.43,8.62168
Downstairs,850148,-2.53,7.7,9.04
Downstairs,358805,10.57,10.57,0.14982383
Downstairs,765663,0.8,16.86,5.75
Downstairs,656748,5.48,17.35,-3.87
Downstairs,442052,-4.63,11.56,8.390134
Downstairs,693606,12.34,-1.57,-15.13
Downstairs,48435,0.23,12.45,3.990762
Downstairs,1079071,9.11,3.68,-1.69
Downstairs,1034961,10.65,4.75,-1.42
Downstairs,635862,-1.14,-1.53,-0.84
Downstairs,1077306,2.64,2.34,-1.46
Downstairs,342947,-0.23,13.53,1.879608
Downstairs,206325,-5.2,4.94,-2.3699405
Downstairs,181833,-1.57,15.75,-2.3018389
Downstairs,602103,-2.96,8.92,5.63
Downstairs,441734,-2.53,9.38,4.630918
Downstairs,888953,-9.62,8.08,-1.69
Downstairs,180665,4.56,11.35,-2.2201166
Downstairs,40274,0.31,3.72,0.84446156
Downstairs,341364,1.31,-4.63,3.8681788
Downstairs,237852,-2.53,10.88,-0.84446156
Downstairs,357991,5.71,10.92,0.040861044
Downstairs,928386,0.84,10.57,0.57
Downstairs,340972,2.3,-11.41,-0.8036005
Downstairs,3379,1.5390993,7.205164,3.336985
Downstairs,299241,-0.38,9.96,-0.9942854
Downstairs,298833,2.64,8.81,1.879608
Downstairs,670264,4.18,16.74,1.95
